Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854222.640008,SEND,919,551,0,1
1780854222.640206,ACK_RCVD,919,0,0,1
1780854222.640301,SEND,920,551,0,1
1780854222.640542,ACK_RCVD,920,0,0,1
1780854222.640636,SEND,921,551,0,1
1780854222.640807,ACK_RCVD,921,0,0,1
1780854222.640897,SEND,922,551,0,1
1780854222.6410692,ACK_RCVD,922,0,0,1
1780854222.6411579,SEND,923,551,0,1
1780854222.64133,ACK_RCVD,923,0,0,1
1780854222.641417,SEND,924,551,0,1
1780854222.6415942,ACK_RCVD,924,0,0,1
1780854222.641681,SEND,925,551,0,1
1780854222.641854,ACK_RCVD,925,0,0,1
1780854222.641941,SEND,926,551,0,1
1780854222.642113,ACK_RCVD,926,0,0,1
1780854222.642199,SEND,927,551,0,1
1780854222.64237,ACK_RCVD,927,0,0,1
1780854222.6424582,SEND,928,551,0,1
1780854222.642687,ACK_RCVD,928,0,0,1
1780854222.642773,SEND,929,551,0,1
1780854222.642941,ACK_RCVD,929,0,0,1
1780854222.6430268,SEND,930,551,0,1
1780854222.643208,ACK_RCVD,930,0,0,1
1780854222.6432981,SEND,931,551,0,1
1780854222.643467,ACK_RCVD,931,0,0,1
1780854222.643554,SEND,932,551,0,1
1780854222.6437361,ACK_RCVD,932,0,0,1
1780854222.6438348,SEND,933,551,0,1
1780854222.644023,ACK_RCVD,933,0,0,1
1780854222.644118,SEND,934,551,0,1
1780854222.644303,ACK_RCVD,934,0,0,1
1780854222.644393,SEND,935,551,0,1
1780854222.644567,ACK_RCVD,935,0,0,1
1780854222.644654,SEND,936,551,0,1
1780854222.644887,ACK_RCVD,936,0,0,1
1780854222.644974,SEND,937,551,0,1
1780854222.645118,ACK_RCVD,937,0,0,1
1780854222.645204,SEND,938,551,0,1
1780854222.645375,ACK_RCVD,938,0,0,1
1780854222.645462,SEND,939,551,0,1
1780854222.646164,ACK_RCVD,939,0,0,1
1780854222.6462662,SEND,940,551,0,1
1780854222.646471,ACK_RCVD,940,0,0,1
1780854222.64657,SEND,941,551,0,1
1780854222.64676,ACK_RCVD,941,0,0,1
1780854222.646854,SEND,942,551,0,1
1780854222.6470678,ACK_RCVD,942,0,0,1
1780854222.647157,SEND,943,551,0,1
1780854222.647331,ACK_RCVD,943,0,0,1
1780854222.647419,SEND,944,551,0,1
1780854222.647611,ACK_RCVD,944,0,0,1
1780854222.647713,SEND,945,551,0,1
1780854222.6479108,ACK_RCVD,945,0,0,1
1780854222.6480079,SEND,946,551,0,1
1780854222.64819,ACK_RCVD,946,0,0,1
1780854222.6482828,SEND,947,551,0,1
1780854222.648461,ACK_RCVD,947,0,0,1
1780854222.648549,SEND,948,551,0,1
1780854222.648722,ACK_RCVD,948,0,0,1
1780854222.64881,SEND,949,551,0,1
1780854222.648983,ACK_RCVD,949,0,0,1
1780854222.64907,SEND,950,551,0,1
1780854222.649303,ACK_RCVD,950,0,0,1
1780854222.649389,SEND,951,551,0,1
1780854222.64956,ACK_RCVD,951,0,0,1
1780854222.649646,SEND,952,551,0,1
1780854222.649821,ACK_RCVD,952,0,0,1
1780854222.6499069,SEND,953,551,0,1
1780854222.650079,ACK_RCVD,953,0,0,1
1780854222.650165,SEND,954,551,0,1
1780854222.650336,ACK_RCVD,954,0,0,1
1780854222.650422,SEND,955,551,0,1
1780854222.650592,ACK_RCVD,955,0,0,1
1780854222.650678,SEND,956,551,0,1
1780854222.650849,ACK_RCVD,956,0,0,1
1780854222.6509361,SEND,957,551,0,1
1780854222.651107,ACK_RCVD,957,0,0,1
1780854222.6511931,SEND,958,551,0,1
1780854222.651428,ACK_RCVD,958,0,0,1
1780854222.651514,SEND,959,551,0,1
1780854222.6516821,ACK_RCVD,959,0,0,1
1780854222.651768,SEND,960,551,0,1
1780854222.651957,ACK_RCVD,960,0,0,1
1780854222.652056,SEND,961,551,0,1
1780854222.652243,ACK_RCVD,961,0,0,1
1780854222.652338,SEND,962,551,0,1
1780854222.6525178,ACK_RCVD,962,0,0,1
1780854222.652608,SEND,963,551,0,1
1780854222.652781,ACK_RCVD,963,0,0,1
1780854222.65287,SEND,964,551,0,1
1780854222.653049,ACK_RCVD,964,0,0,1
1780854222.653135,SEND,965,551,0,1
1780854222.6533089,ACK_RCVD,965,0,0,1
1780854222.653395,SEND,966,551,0,1
1780854222.6536288,ACK_RCVD,966,0,0,1
1780854222.653715,SEND,967,551,0,1
1780854222.653884,ACK_RCVD,967,0,0,1
1780854222.65397,SEND,968,551,0,1
1780854222.654142,ACK_RCVD,968,0,0,1
1780854222.654228,SEND,969,551,0,1
1780854222.654408,ACK_RCVD,969,0,0,1
1780854222.654498,SEND,970,551,0,1
1780854222.654687,ACK_RCVD,970,0,0,1
1780854222.654776,SEND,971,551,0,1
1780854222.654947,ACK_RCVD,971,0,0,1
1780854222.655034,SEND,972,551,0,1
1780854222.655205,ACK_RCVD,972,0,0,1
1780854222.6552908,SEND,973,551,0,1
1780854222.655471,ACK_RCVD,973,0,0,1
1780854222.655561,SEND,974,551,0,1
1780854222.6557848,ACK_RCVD,974,0,0,1
1780854222.655872,SEND,975,551,0,1
1780854222.656045,ACK_RCVD,975,0,0,1
1780854222.656131,SEND,976,551,0,1
1780854222.6563032,ACK_RCVD,976,0,0,1
1780854222.65639,SEND,977,551,0,1
1780854222.65659,ACK_RCVD,977,0,0,1
1780854222.656697,SEND,978,551,0,1
1780854222.6568801,ACK_RCVD,978,0,0,1
1780854222.656978,SEND,979,551,0,1
1780854222.657158,ACK_RCVD,979,0,0,1
1780854222.6572459,SEND,980,551,0,1
1780854222.65742,ACK_RCVD,980,0,0,1
1780854222.6575081,SEND,981,551,0,1
1780854222.657693,ACK_RCVD,981,0,0,1
1780854222.657794,SEND,982,551,0,1
1780854222.658022,ACK_RCVD,982,0,0,1
1780854222.6581151,SEND,983,551,0,1
1780854222.65829,ACK_RCVD,983,0,0,1
1780854222.658377,SEND,984,551,0,1
1780854222.658556,ACK_RCVD,984,0,0,1
1780854222.6586418,SEND,985,551,0,1
1780854222.658814,ACK_RCVD,985,0,0,1
1780854222.658901,SEND,986,551,0,1
1780854222.659073,ACK_RCVD,986,0,0,1
1780854222.659159,SEND,987,551,0,1
1780854222.659331,ACK_RCVD,987,0,0,1
1780854222.6594172,SEND,988,551,0,1
1780854222.659588,ACK_RCVD,988,0,0,1
1780854222.659675,SEND,989,551,0,1
1780854222.659845,ACK_RCVD,989,0,0,1
1780854222.659931,SEND,990,551,0,1
1780854222.660165,ACK_RCVD,990,0,0,1
1780854222.660251,SEND,991,551,0,1
1780854222.6604328,ACK_RCVD,991,0,0,1
1780854222.660533,SEND,992,551,0,1
1780854222.660715,ACK_RCVD,992,0,0,1
1780854222.660807,SEND,993,551,0,1
1780854222.660991,ACK_RCVD,993,0,0,1
1780854222.661087,SEND,994,551,0,1
1780854222.66127,ACK_RCVD,994,0,0,1
1780854222.661361,SEND,995,551,0,1
1780854222.661536,ACK_RCVD,995,0,0,1
1780854222.6616251,SEND,996,551,0,1
1780854222.661799,ACK_RCVD,996,0,0,1
1780854222.661887,SEND,997,551,0,1
1780854222.662069,ACK_RCVD,997,0,0,1
1780854222.6621609,SEND,998,551,0,1
1780854222.662389,ACK_RCVD,998,0,0,1
1780854222.6624792,SEND,999,551,0,1
1780854222.662625,ACK_RCVD,999,0,0,1
1780854222.662714,SEND,1000,552,0,1
1780854222.662861,ACK_RCVD,1000,0,0,1
1780854222.6629498,SEND,1001,552,0,1
1780854222.663098,ACK_RCVD,1001,0,0,1
1780854222.663187,SEND,1002,552,0,1
1780854222.663331,ACK_RCVD,1002,0,0,1
1780854222.66342,SEND,1003,552,0,1
1780854222.6635919,ACK_RCVD,1003,0,0,1
1780854222.66368,SEND,1004,552,0,1
1780854222.6638532,ACK_RCVD,1004,0,0,1
1780854222.6639419,SEND,1005,552,0,1
1780854222.664114,ACK_RCVD,1005,0,0,1
1780854222.664202,SEND,1006,552,0,1
1780854222.664434,ACK_RCVD,1006,0,0,1
1780854222.6645231,SEND,1007,552,0,1
1780854222.6646929,ACK_RCVD,1007,0,0,1
1780854222.664782,SEND,1008,552,0,1
1780854222.664958,ACK_RCVD,1008,0,0,1
1780854222.665046,SEND,1009,552,0,1
1780854222.665219,ACK_RCVD,1009,0,0,1
1780854222.6653068,SEND,1010,552,0,1
1780854222.665479,ACK_RCVD,1010,0,0,1
1780854222.665567,SEND,1011,552,0,1
1780854222.665739,ACK_RCVD,1011,0,0,1
1780854222.665827,SEND,1012,552,0,1
1780854222.666,ACK_RCVD,1012,0,0,1
1780854222.6660879,SEND,1013,552,0,1
1780854222.666261,ACK_RCVD,1013,0,0,1
1780854222.6663492,SEND,1014,552,0,1
1780854222.6665971,ACK_RCVD,1014,0,0,1
1780854222.666739,SEND,1015,552,0,1
1780854222.6669471,ACK_RCVD,1015,0,0,1
1780854222.667051,SEND,1016,552,0,1
1780854222.667246,ACK_RCVD,1016,0,0,1
1780854222.66734,SEND,1017,552,0,1
1780854222.667535,ACK_RCVD,1017,0,0,1
1780854222.6676311,SEND,1018,552,0,1
1780854222.667852,ACK_RCVD,1018,0,0,1
1780854222.667951,SEND,1019,552,0,1
1780854222.668142,ACK_RCVD,1019,0,0,1
1780854222.668233,SEND,1020,552,0,1
1780854222.66842,ACK_RCVD,1020,0,0,1
1780854222.668524,SEND,1021,552,0,1
1780854222.668716,ACK_RCVD,1021,0,0,1
1780854222.6688151,SEND,1022,552,0,1
1780854222.6690361,ACK_RCVD,1022,0,0,1
1780854222.669129,SEND,1023,552,0,1
1780854222.669305,ACK_RCVD,1023,0,0,1
1780854222.669395,SEND,1024,552,0,1
1780854222.6696162,ACK_RCVD,1024,0,0,1
1780854222.669716,SEND,1025,552,0,1
1780854222.669909,ACK_RCVD,1025,0,0,1
1780854222.670003,SEND,1026,552,0,1
1780854222.670208,ACK_RCVD,1026,0,0,1
1780854222.670311,SEND,1027,552,0,1
1780854222.6705,ACK_RCVD,1027,0,0,1
1780854222.6705952,SEND,1028,552,0,1
1780854222.670779,ACK_RCVD,1028,0,0,1
1780854222.6708689,SEND,1029,552,0,1
1780854222.671098,ACK_RCVD,1029,0,0,1
1780854222.6711879,SEND,1030,552,0,1
1780854222.671336,ACK_RCVD,1030,0,0,1
1780854222.6714282,SEND,1031,552,0,1
1780854222.671616,ACK_RCVD,1031,0,0,1
1780854222.671705,SEND,1032,552,0,1
1780854222.6718779,ACK_RCVD,1032,0,0,1
1780854222.671967,SEND,1033,552,0,1
1780854222.6721432,ACK_RCVD,1033,0,0,1
1780854222.672231,SEND,1034,552,0,1
1780854222.672404,ACK_RCVD,1034,0,0,1
1780854222.672492,SEND,1035,552,0,1
1780854222.67267,ACK_RCVD,1035,0,0,1
1780854222.672758,SEND,1036,552,0,1
1780854222.6729448,ACK_RCVD,1036,0,0,1
1780854222.673033,SEND,1037,552,0,1
1780854222.673267,ACK_RCVD,1037,0,0,1
1780854222.673354,SEND,1038,552,0,1
1780854222.673527,ACK_RCVD,1038,0,0,1
1780854222.673614,SEND,1039,552,0,1
1780854222.6737878,ACK_RCVD,1039,0,0,1
1780854222.673876,SEND,1040,552,0,1
1780854222.6740491,ACK_RCVD,1040,0,0,1
1780854222.674137,SEND,1041,552,0,1
1780854222.67431,ACK_RCVD,1041,0,0,1
1780854222.674398,SEND,1042,552,0,1
1780854222.674573,ACK_RCVD,1042,0,0,1
1780854222.6746612,SEND,1043,552,0,1
1780854222.674835,ACK_RCVD,1043,0,0,1
1780854222.674923,SEND,1044,552,0,1
1780854222.675096,ACK_RCVD,1044,0,0,1
1780854222.675184,SEND,1045,552,0,1
1780854222.6754172,ACK_RCVD,1045,0,0,1
1780854222.6755068,SEND,1046,552,0,1
1780854222.6756558,ACK_RCVD,1046,0,0,1
1780854222.675745,SEND,1047,552,0,1
1780854222.6759171,ACK_RCVD,1047,0,0,1
1780854222.6760051,SEND,1048,552,0,1
1780854222.676182,ACK_RCVD,1048,0,0,1
1780854222.67627,SEND,1049,552,0,1
1780854222.676453,ACK_RCVD,1049,0,0,1
1780854222.676546,SEND,1050,552,0,1
1780854222.676715,ACK_RCVD,1050,0,0,1
1780854222.676804,SEND,1051,552,0,1
1780854222.677025,ACK_RCVD,1051,0,0,1
1780854222.677136,SEND,1052,552,0,1
1780854222.677332,ACK_RCVD,1052,0,0,1
1780854222.677433,SEND,1053,552,0,1
1780854222.6776168,ACK_RCVD,1053,0,0,1
1780854222.677711,SEND,1054,552,0,1
1780854222.677929,ACK_RCVD,1054,0,0,1
1780854222.678039,SEND,1055,552,0,1
1780854222.678231,ACK_RCVD,1055,0,0,1
1780854222.678335,SEND,1056,552,0,1
1780854222.6785269,ACK_RCVD,1056,0,0,1
1780854222.6786199,SEND,1057,552,0,1
1780854222.678802,ACK_RCVD,1057,0,0,1
1780854222.6788962,SEND,1058,552,0,1
1780854222.679071,ACK_RCVD,1058,0,0,1
1780854222.679161,SEND,1059,552,0,1
1780854222.679338,ACK_RCVD,1059,0,0,1
1780854222.679428,SEND,1060,552,0,1
1780854222.679602,ACK_RCVD,1060,0,0,1
1780854222.679692,SEND,1061,552,0,1
1780854222.6798668,ACK_RCVD,1061,0,0,1
1780854222.679956,SEND,1062,552,0,1
1780854222.680191,ACK_RCVD,1062,0,0,1
1780854222.68028,SEND,1063,552,0,1
1780854222.6804311,ACK_RCVD,1063,0,0,1
1780854222.6805198,SEND,1064,552,0,1
1780854222.680705,ACK_RCVD,1064,0,0,1
1780854222.68081,SEND,1065,552,0,1
1780854222.6809971,ACK_RCVD,1065,0,0,1
1780854222.681092,SEND,1066,552,0,1
1780854222.681275,ACK_RCVD,1066,0,0,1
1780854222.68137,SEND,1067,552,0,1
1780854222.681547,ACK_RCVD,1067,0,0,1
1780854222.68164,SEND,1068,552,0,1
1780854222.681823,ACK_RCVD,1068,0,0,1
1780854222.6819131,SEND,1069,552,0,1
1780854222.68209,ACK_RCVD,1069,0,0,1
1780854222.6821802,SEND,1070,552,0,1
1780854222.682415,ACK_RCVD,1070,0,0,1
1780854222.682504,SEND,1071,552,0,1
1780854222.682685,ACK_RCVD,1071,0,0,1
1780854222.6827772,SEND,1072,552,0,1
1780854222.682949,ACK_RCVD,1072,0,0,1
1780854222.683037,SEND,1073,552,0,1
1780854222.683218,ACK_RCVD,1073,0,0,1
1780854222.68331,SEND,1074,552,0,1
1780854222.683487,ACK_RCVD,1074,0,0,1
1780854222.683576,SEND,1075,552,0,1
1780854222.68375,ACK_RCVD,1075,0,0,1
1780854222.683839,SEND,1076,520,0,1
1780854222.6840131,ACK_RCVD,1076,0,0,1
1780854222.684101,SEND,1077,50,0,1
1780854222.684279,ACK_RCVD,1077,0,0,1
1780854222.684384,SUCCESS,1077,550368,0,1
