Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854233.153536,ACK_RCVD,299,0,0,1
1780854233.1541061,SEND,300,1063,0,1
1780854233.1667478,ACK_RCVD,300,0,0,1
1780854233.1672692,SEND,301,1063,0,1
1780854233.17852,ACK_RCVD,301,0,0,1
1780854233.178842,SEND,302,1063,0,1
1780854233.1902778,ACK_RCVD,302,0,0,1
1780854233.190569,SEND,303,1063,0,1
1780854233.201797,ACK_RCVD,303,0,0,1
1780854233.202076,SEND,304,1063,0,1
1780854233.213239,ACK_RCVD,304,0,0,1
1780854233.213474,SEND,305,1063,0,1
1780854233.224542,ACK_RCVD,305,0,0,1
1780854233.224787,SEND,306,1063,0,1
1780854233.236008,ACK_RCVD,306,0,0,1
1780854233.2362702,SEND,307,1063,0,1
1780854233.247582,ACK_RCVD,307,0,0,1
1780854233.2479072,SEND,308,1063,0,1
1780854233.2605472,ACK_RCVD,308,0,0,1
1780854233.2610052,SEND,309,1063,0,1
1780854233.272335,ACK_RCVD,309,0,0,1
1780854233.272814,SEND,310,1063,0,1
1780854233.284153,ACK_RCVD,310,0,0,1
1780854233.2846122,SEND,311,1063,0,1
1780854233.2959611,ACK_RCVD,311,0,0,1
1780854233.296462,SEND,312,1063,0,1
1780854233.307827,ACK_RCVD,312,0,0,1
1780854233.308347,SEND,313,1063,0,1
1780854233.319776,ACK_RCVD,313,0,0,1
1780854233.3202748,SEND,314,1063,0,1
1780854233.331866,ACK_RCVD,314,0,0,1
1780854233.3323798,SEND,315,1063,0,1
1780854233.343785,ACK_RCVD,315,0,0,1
1780854233.3443358,SEND,316,1063,0,1
1780854233.35593,ACK_RCVD,316,0,0,1
1780854233.3564749,SEND,317,1063,0,1
1780854233.368104,ACK_RCVD,317,0,0,1
1780854233.36868,SEND,318,1063,0,1
1780854233.3800871,ACK_RCVD,318,0,0,1
1780854233.380691,SEND,319,1063,0,1
1780854233.3920808,ACK_RCVD,319,0,0,1
1780854233.392663,SEND,320,1063,0,1
1780854233.404335,ACK_RCVD,320,0,0,1
1780854233.404922,SEND,321,1063,0,1
1780854233.4163089,ACK_RCVD,321,0,0,1
1780854233.4169059,SEND,322,1063,0,1
1780854233.4283679,ACK_RCVD,322,0,0,1
1780854233.428939,SEND,323,1063,0,1
1780854233.4402292,ACK_RCVD,323,0,0,1
1780854233.440786,SEND,324,1063,0,1
1780854233.4522262,ACK_RCVD,324,0,0,1
1780854233.4527931,SEND,325,1063,0,1
1780854233.464444,ACK_RCVD,325,0,0,1
1780854233.465076,SEND,326,1063,0,1
1780854233.47673,ACK_RCVD,326,0,0,1
1780854233.477303,SEND,327,1063,0,1
1780854233.4887319,ACK_RCVD,327,0,0,1
1780854233.489324,SEND,328,1063,0,1
1780854233.5009851,ACK_RCVD,328,0,0,1
1780854233.501947,SEND,329,1063,0,1
1780854233.514365,ACK_RCVD,329,0,0,1
1780854233.514876,SEND,330,1063,0,1
1780854233.525771,ACK_RCVD,330,0,0,1
1780854233.5263202,SEND,331,1063,0,1
1780854233.5377548,ACK_RCVD,331,0,0,1
1780854233.538333,SEND,332,1063,0,1
1780854233.549752,ACK_RCVD,332,0,0,1
1780854233.550336,SEND,333,1063,0,1
1780854233.561803,ACK_RCVD,333,0,0,1
1780854233.562392,SEND,334,1063,0,1
1780854233.573805,ACK_RCVD,334,0,0,1
1780854233.574389,SEND,335,1063,0,1
1780854233.586019,ACK_RCVD,335,0,0,1
1780854233.586611,SEND,336,1063,0,1
1780854233.598005,ACK_RCVD,336,0,0,1
1780854233.5985868,SEND,337,1063,0,1
1780854233.6113322,ACK_RCVD,337,0,0,1
1780854233.611925,SEND,338,1063,0,1
1780854233.623324,ACK_RCVD,338,0,0,1
1780854233.623925,SEND,339,1063,0,1
1780854233.635318,ACK_RCVD,339,0,0,1
1780854233.635901,SEND,340,1063,0,1
1780854233.647535,ACK_RCVD,340,0,0,1
1780854233.648126,SEND,341,1063,0,1
1780854233.659787,ACK_RCVD,341,0,0,1
1780854233.66038,SEND,342,1063,0,1
1780854233.6718102,ACK_RCVD,342,0,0,1
1780854233.672398,SEND,343,1063,0,1
1780854233.683871,ACK_RCVD,343,0,0,1
1780854233.684453,SEND,344,1063,0,1
1780854233.696131,ACK_RCVD,344,0,0,1
1780854233.696738,SEND,345,1063,0,1
1780854233.708169,ACK_RCVD,345,0,0,1
1780854233.708766,SEND,346,1063,0,1
1780854233.720167,ACK_RCVD,346,0,0,1
1780854233.720744,SEND,347,1063,0,1
1780854233.7322261,ACK_RCVD,347,0,0,1
1780854233.732825,SEND,348,1063,0,1
1780854233.744261,ACK_RCVD,348,0,0,1
1780854233.744844,SEND,349,1063,0,1
1780854233.756489,ACK_RCVD,349,0,0,1
1780854233.757069,SEND,350,1063,0,1
1780854233.768497,ACK_RCVD,350,0,0,1
1780854233.769089,SEND,351,1063,0,1
1780854233.780225,ACK_RCVD,351,0,0,1
1780854233.780807,SEND,352,1063,0,1
1780854233.792219,ACK_RCVD,352,0,0,1
1780854233.7928278,SEND,353,1063,0,1
1780854233.804291,ACK_RCVD,353,0,0,1
1780854233.8048599,SEND,354,1063,0,1
1780854233.8163059,ACK_RCVD,354,0,0,1
1780854233.816894,SEND,355,1063,0,1
1780854233.82958,ACK_RCVD,355,0,0,1
1780854233.8301609,SEND,356,1063,0,1
1780854233.842498,ACK_RCVD,356,0,0,1
1780854233.8431091,SEND,357,1063,0,1
1780854233.854509,ACK_RCVD,357,0,0,1
1780854233.855103,SEND,358,1063,0,1
1780854233.8665018,ACK_RCVD,358,0,0,1
1780854233.8670871,SEND,359,1063,0,1
1780854233.878746,ACK_RCVD,359,0,0,1
1780854233.879339,SEND,360,1063,0,1
1780854233.892054,ACK_RCVD,360,0,0,1
1780854233.892652,SEND,361,1063,0,1
1780854233.904813,ACK_RCVD,361,0,0,1
1780854233.905323,SEND,362,1063,0,1
1780854233.916285,ACK_RCVD,362,0,0,1
1780854233.916814,SEND,363,1063,0,1
1780854233.9280488,ACK_RCVD,363,0,0,1
1780854233.928433,SEND,364,1063,0,1
1780854233.939913,ACK_RCVD,364,0,0,1
1780854233.940459,SEND,365,1063,0,1
1780854233.951874,ACK_RCVD,365,0,0,1
1780854233.95242,SEND,366,1063,0,1
1780854233.963419,ACK_RCVD,366,0,0,1
1780854233.963924,SEND,367,1063,0,1
1780854233.975161,ACK_RCVD,367,0,0,1
1780854233.9755478,SEND,368,1063,0,1
1780854233.986757,ACK_RCVD,368,0,0,1
1780854233.987066,SEND,369,1063,0,1
1780854233.998325,ACK_RCVD,369,0,0,1
1780854233.9986858,SEND,370,1063,0,1
1780854234.0098822,ACK_RCVD,370,0,0,1
1780854234.010219,SEND,371,1063,0,1
1780854234.022711,ACK_RCVD,371,0,0,1
1780854234.023097,SEND,372,1063,0,1
1780854234.034194,ACK_RCVD,372,0,0,1
1780854234.034632,SEND,373,1063,0,1
1780854234.045901,ACK_RCVD,373,0,0,1
1780854234.046231,SEND,374,1063,0,1
1780854234.057495,ACK_RCVD,374,0,0,1
1780854234.057812,SEND,375,1063,0,1
1780854234.069015,ACK_RCVD,375,0,0,1
1780854234.0693078,SEND,376,1063,0,1
1780854234.080531,ACK_RCVD,376,0,0,1
1780854234.080835,SEND,377,1063,0,1
1780854234.0920699,ACK_RCVD,377,0,0,1
1780854234.092417,SEND,378,1063,0,1
1780854234.1032698,ACK_RCVD,378,0,0,1
1780854234.103748,SEND,379,1063,0,1
1780854234.116367,ACK_RCVD,379,0,0,1
1780854234.116881,SEND,380,1063,0,1
1780854234.128298,ACK_RCVD,380,0,0,1
1780854234.12882,SEND,381,1063,0,1
1780854234.1396952,ACK_RCVD,381,0,0,1
1780854234.140288,SEND,382,1063,0,1
1780854234.152502,ACK_RCVD,382,0,0,1
1780854234.153136,SEND,383,1063,0,1
1780854234.164442,ACK_RCVD,383,0,0,1
1780854234.16497,SEND,384,1063,0,1
1780854234.176517,ACK_RCVD,384,0,0,1
1780854234.1770298,SEND,385,1063,0,1
1780854234.188333,ACK_RCVD,385,0,0,1
1780854234.1887949,SEND,386,1063,0,1
1780854234.200146,ACK_RCVD,386,0,0,1
1780854234.2005608,SEND,387,1063,0,1
1780854234.211936,ACK_RCVD,387,0,0,1
1780854234.212439,SEND,388,1063,0,1
1780854234.223688,ACK_RCVD,388,0,0,1
1780854234.2241101,SEND,389,1063,0,1
1780854234.2353542,ACK_RCVD,389,0,0,1
1780854234.235748,SEND,390,1063,0,1
1780854234.2469041,ACK_RCVD,390,0,0,1
1780854234.247437,SEND,391,1063,0,1
1780854234.258762,ACK_RCVD,391,0,0,1
1780854234.2592561,SEND,392,1063,0,1
1780854234.270207,ACK_RCVD,392,0,0,1
1780854234.270626,SEND,393,1063,0,1
1780854234.281492,ACK_RCVD,393,0,0,1
1780854234.281754,SEND,394,1063,0,1
1780854234.2927098,ACK_RCVD,394,0,0,1
1780854234.293013,SEND,395,1063,0,1
1780854234.303472,ACK_RCVD,395,0,0,1
1780854234.30371,SEND,396,1063,0,1
1780854234.314077,ACK_RCVD,396,0,0,1
1780854234.314265,SEND,397,1063,0,1
1780854234.324676,ACK_RCVD,397,0,0,1
1780854234.3248708,SEND,398,1063,0,1
1780854234.3356302,ACK_RCVD,398,0,0,1
1780854234.335977,SEND,399,1063,0,1
1780854234.347352,ACK_RCVD,399,0,0,1
1780854234.3478222,SEND,400,1063,0,1
1780854234.3591418,ACK_RCVD,400,0,0,1
1780854234.359618,SEND,401,1063,0,1
1780854234.3709571,ACK_RCVD,401,0,0,1
1780854234.371416,SEND,402,1063,0,1
1780854234.382726,ACK_RCVD,402,0,0,1
1780854234.383202,SEND,403,1063,0,1
1780854234.3944929,ACK_RCVD,403,0,0,1
1780854234.3949702,SEND,404,1063,0,1
1780854234.4063418,ACK_RCVD,404,0,0,1
1780854234.406833,SEND,405,1063,0,1
1780854234.418271,ACK_RCVD,405,0,0,1
1780854234.418793,SEND,406,1063,0,1
1780854234.4301891,ACK_RCVD,406,0,0,1
1780854234.4306939,SEND,407,1063,0,1
1780854234.4420722,ACK_RCVD,407,0,0,1
1780854234.4425752,SEND,408,1063,0,1
1780854234.453984,ACK_RCVD,408,0,0,1
1780854234.45454,SEND,409,1063,0,1
1780854234.465975,ACK_RCVD,409,0,0,1
1780854234.4665139,SEND,410,1063,0,1
1780854234.4792268,ACK_RCVD,410,0,0,1
1780854234.479768,SEND,411,1063,0,1
1780854234.491172,ACK_RCVD,411,0,0,1
1780854234.4917178,SEND,412,1063,0,1
1780854234.504116,ACK_RCVD,412,0,0,1
1780854234.5046341,SEND,413,1063,0,1
1780854234.5167282,ACK_RCVD,413,0,0,1
1780854234.517235,SEND,414,1063,0,1
1780854234.528647,ACK_RCVD,414,0,0,1
1780854234.529224,SEND,415,1063,0,1
1780854234.540714,ACK_RCVD,415,0,0,1
1780854234.5413172,SEND,416,1063,0,1
1780854234.5529442,ACK_RCVD,416,0,0,1
1780854234.553538,SEND,417,1063,0,1
1780854234.566324,ACK_RCVD,417,0,0,1
1780854234.5668879,SEND,418,1063,0,1
1780854234.578327,ACK_RCVD,418,0,0,1
1780854234.578924,SEND,419,1063,0,1
1780854234.591656,ACK_RCVD,419,0,0,1
1780854234.59224,SEND,420,1063,0,1
1780854234.6033359,ACK_RCVD,420,0,0,1
1780854234.60396,SEND,421,1063,0,1
1780854234.615646,ACK_RCVD,421,0,0,1
1780854234.6162848,SEND,422,1063,0,1
1780854234.6276648,ACK_RCVD,422,0,0,1
1780854234.628244,SEND,423,1063,0,1
1780854234.6396842,ACK_RCVD,423,0,0,1
1780854234.64027,SEND,424,1063,0,1
1780854234.651705,ACK_RCVD,424,0,0,1
1780854234.652288,SEND,425,1063,0,1
1780854234.663677,ACK_RCVD,425,0,0,1
1780854234.6642811,SEND,426,1063,0,1
1780854234.676249,ACK_RCVD,426,0,0,1
1780854234.676825,SEND,427,1063,0,1
1780854234.6882381,ACK_RCVD,427,0,0,1
1780854234.6888142,SEND,428,1063,0,1
1780854234.700225,ACK_RCVD,428,0,0,1
1780854234.700804,SEND,429,1063,0,1
1780854234.71227,ACK_RCVD,429,0,0,1
1780854234.712848,SEND,430,1063,0,1
1780854234.7243829,ACK_RCVD,430,0,0,1
1780854234.7249532,SEND,431,1063,0,1
1780854234.736625,ACK_RCVD,431,0,0,1
1780854234.737207,SEND,432,1063,0,1
1780854234.748606,ACK_RCVD,432,0,0,1
1780854234.749204,SEND,433,1063,0,1
1780854234.7605991,ACK_RCVD,433,0,0,1
1780854234.761177,SEND,434,1063,0,1
1780854234.7727869,ACK_RCVD,434,0,0,1
1780854234.7733629,SEND,435,1063,0,1
1780854234.784775,ACK_RCVD,435,0,0,1
1780854234.785362,SEND,436,1063,0,1
1780854234.796798,ACK_RCVD,436,0,0,1
1780854234.797379,SEND,437,1063,0,1
1780854234.808782,ACK_RCVD,437,0,0,1
1780854234.809382,SEND,438,1063,0,1
1780854234.820878,ACK_RCVD,438,0,0,1
1780854234.821454,SEND,439,1063,0,1
1780854234.833081,ACK_RCVD,439,0,0,1
1780854234.8336692,SEND,440,1063,0,1
1780854234.8450801,ACK_RCVD,440,0,0,1
1780854234.845672,SEND,441,1063,0,1
1780854234.8570821,ACK_RCVD,441,0,0,1
1780854234.857655,SEND,442,1063,0,1
1780854234.869075,ACK_RCVD,442,0,0,1
1780854234.8696508,SEND,443,1063,0,1
1780854234.882445,ACK_RCVD,443,0,0,1
1780854234.883208,SEND,444,1063,0,1
1780854234.894801,ACK_RCVD,444,0,0,1
1780854234.895391,SEND,445,1063,0,1
1780854234.906773,ACK_RCVD,445,0,0,1
1780854234.907347,SEND,446,1063,0,1
1780854234.918795,ACK_RCVD,446,0,0,1
1780854234.919422,SEND,447,1063,0,1
1780854234.930851,ACK_RCVD,447,0,0,1
1780854234.931447,SEND,448,1063,0,1
1780854234.9428291,ACK_RCVD,448,0,0,1
1780854234.943407,SEND,449,1063,0,1
1780854234.9548311,ACK_RCVD,449,0,0,1
1780854234.955429,SEND,450,1063,0,1
1780854234.96683,ACK_RCVD,450,0,0,1
1780854234.967427,SEND,451,1063,0,1
1780854234.978849,ACK_RCVD,451,0,0,1
1780854234.979423,SEND,452,1063,0,1
1780854234.990876,ACK_RCVD,452,0,0,1
1780854234.991458,SEND,453,1063,0,1
1780854235.002559,ACK_RCVD,453,0,0,1
1780854235.003146,SEND,454,1063,0,1
1780854235.014536,ACK_RCVD,454,0,0,1
1780854235.015139,SEND,455,1063,0,1
1780854235.026792,ACK_RCVD,455,0,0,1
1780854235.027391,SEND,456,1063,0,1
1780854235.038788,ACK_RCVD,456,0,0,1
1780854235.0393631,SEND,457,1063,0,1
1780854235.052105,ACK_RCVD,457,0,0,1
1780854235.0526981,SEND,458,1063,0,1
1780854235.064121,ACK_RCVD,458,0,0,1
1780854235.0646982,SEND,459,1063,0,1
1780854235.076101,ACK_RCVD,459,0,0,1
1780854235.076712,SEND,460,1063,0,1
1780854235.088098,ACK_RCVD,460,0,0,1
1780854235.0886772,SEND,461,1063,0,1
1780854235.100349,ACK_RCVD,461,0,0,1
1780854235.100937,SEND,462,1063,0,1
1780854235.1123211,ACK_RCVD,462,0,0,1
1780854235.1129029,SEND,463,1063,0,1
1780854235.124352,ACK_RCVD,463,0,0,1
1780854235.124945,SEND,464,1063,0,1
1780854235.136346,ACK_RCVD,464,0,0,1
1780854235.136946,SEND,465,1063,0,1
1780854235.148288,ACK_RCVD,465,0,0,1
1780854235.148848,SEND,466,1063,0,1
1780854235.160219,ACK_RCVD,466,0,0,1
1780854235.160793,SEND,467,1063,0,1
1780854235.174092,ACK_RCVD,467,0,0,1
1780854235.174649,SEND,468,1063,0,1
1780854235.186103,ACK_RCVD,468,0,0,1
1780854235.186673,SEND,469,1063,0,1
1780854235.198347,ACK_RCVD,469,0,0,1
1780854235.198936,SEND,470,1063,0,1
1780854235.210363,ACK_RCVD,470,0,0,1
1780854235.210943,SEND,471,1063,0,1
1780854235.222579,ACK_RCVD,471,0,0,1
1780854235.22317,SEND,472,1063,0,1
1780854235.2345972,ACK_RCVD,472,0,0,1
1780854235.235169,SEND,473,1063,0,1
1780854235.246628,ACK_RCVD,473,0,0,1
1780854235.247224,SEND,474,1063,0,1
1780854235.2586281,ACK_RCVD,474,0,0,1
1780854235.259218,SEND,475,1063,0,1
1780854235.270668,ACK_RCVD,475,0,0,1
1780854235.2712479,SEND,476,1063,0,1
1780854235.2826931,ACK_RCVD,476,0,0,1
1780854235.283274,SEND,477,1063,0,1
1780854235.296764,ACK_RCVD,477,0,0,1
1780854235.2973492,SEND,478,1063,0,1
1780854235.308788,ACK_RCVD,478,0,0,1
1780854235.309383,SEND,479,1063,0,1
1780854235.320848,ACK_RCVD,479,0,0,1
1780854235.3214478,SEND,480,1063,0,1
1780854235.333087,ACK_RCVD,480,0,0,1
1780854235.333683,SEND,481,1063,0,1
1780854235.345149,ACK_RCVD,481,0,0,1
1780854235.3457391,SEND,482,1063,0,1
1780854235.357149,ACK_RCVD,482,0,0,1
1780854235.357732,SEND,483,1063,0,1
1780854235.3691678,ACK_RCVD,483,0,0,1
1780854235.369746,SEND,484,1063,0,1
1780854235.381153,ACK_RCVD,484,0,0,1
1780854235.3817558,SEND,485,1063,0,1
1780854235.393138,ACK_RCVD,485,0,0,1
1780854235.3937302,SEND,486,1063,0,1
1780854235.405371,ACK_RCVD,486,0,0,1
1780854235.405963,SEND,487,1063,0,1
1780854235.4175842,ACK_RCVD,487,0,0,1
1780854235.4181602,SEND,488,1063,0,1
1780854235.429559,ACK_RCVD,488,0,0,1
1780854235.430159,SEND,489,1063,0,1
1780854235.441567,ACK_RCVD,489,0,0,1
1780854235.4421499,SEND,490,1063,0,1
1780854235.453577,ACK_RCVD,490,0,0,1
1780854235.454176,SEND,491,1063,0,1
1780854235.465791,ACK_RCVD,491,0,0,1
1780854235.4665039,SEND,492,1063,0,1
1780854235.4779751,ACK_RCVD,492,0,0,1
1780854235.4785652,SEND,493,1063,0,1
1780854235.490221,ACK_RCVD,493,0,0,1
1780854235.490793,SEND,494,1063,0,1
1780854235.502249,ACK_RCVD,494,0,0,1
1780854235.5028858,SEND,495,1063,0,1
1780854235.514281,ACK_RCVD,495,0,0,1
1780854235.514861,SEND,496,1063,0,1
1780854235.526746,ACK_RCVD,496,0,0,1
1780854235.52734,SEND,497,1063,0,1
1780854235.540052,ACK_RCVD,497,0,0,1
1780854235.540658,SEND,498,1063,0,1
1780854235.552088,ACK_RCVD,498,0,0,1
1780854235.552683,SEND,499,1063,0,1
1780854235.564111,ACK_RCVD,499,0,0,1
1780854235.564699,SEND,500,1063,0,1
1780854235.576373,ACK_RCVD,500,0,0,1
1780854235.5769742,SEND,501,1063,0,1
1780854235.588602,ACK_RCVD,501,0,0,1
1780854235.589189,SEND,502,1063,0,1
1780854235.600609,ACK_RCVD,502,0,0,1
1780854235.6012118,SEND,503,1063,0,1
1780854235.612851,ACK_RCVD,503,0,0,1
1780854235.613429,SEND,504,1063,0,1
1780854235.624824,ACK_RCVD,504,0,0,1
1780854235.625406,SEND,505,1063,0,1
1780854235.636822,ACK_RCVD,505,0,0,1
1780854235.6374269,SEND,506,1063,0,1
1780854235.6488588,ACK_RCVD,506,0,0,1
1780854235.649459,SEND,507,1063,0,1
1780854235.660842,ACK_RCVD,507,0,0,1
1780854235.661427,SEND,508,1063,0,1
1780854235.6741881,ACK_RCVD,508,0,0,1
1780854235.6747782,SEND,509,1063,0,1
1780854235.686953,ACK_RCVD,509,0,0,1
1780854235.687519,SEND,510,1063,0,1
1780854235.699533,ACK_RCVD,510,0,0,1
1780854235.700093,SEND,511,1063,0,1
1780854235.711554,ACK_RCVD,511,0,0,1
1780854235.7121348,SEND,512,1063,0,1
1780854235.723836,ACK_RCVD,512,0,0,1
1780854235.724401,SEND,513,1063,0,1
1780854235.7367198,ACK_RCVD,513,0,0,1
1780854235.737262,SEND,514,1063,0,1
1780854235.748151,ACK_RCVD,514,0,0,1
1780854235.748658,SEND,515,1063,0,1
1780854235.760127,ACK_RCVD,515,0,0,1
1780854235.760711,SEND,516,1063,0,1
1780854235.772126,ACK_RCVD,516,0,0,1
1780854235.772712,SEND,517,1063,0,1
1780854235.784127,ACK_RCVD,517,0,0,1
1780854235.7847328,SEND,518,1063,0,1
1780854235.7963881,ACK_RCVD,518,0,0,1
1780854235.796972,SEND,519,1063,0,1
1780854235.808427,ACK_RCVD,519,0,0,1
1780854235.809002,SEND,520,1063,0,1
1780854235.8206441,ACK_RCVD,520,0,0,1
1780854235.8212311,SEND,521,1063,0,1
1780854235.833141,ACK_RCVD,521,0,0,1
1780854235.833709,SEND,522,1063,0,1
1780854235.845149,ACK_RCVD,522,0,0,1
1780854235.845723,SEND,523,1063,0,1
1780854235.857204,ACK_RCVD,523,0,0,1
1780854235.857791,SEND,524,1063,0,1
1780854235.86924,ACK_RCVD,524,0,0,1
1780854235.869817,SEND,525,1063,0,1
1780854235.881214,ACK_RCVD,525,0,0,1
1780854235.881813,SEND,526,1063,0,1
1780854235.893183,ACK_RCVD,526,0,0,1
1780854235.89377,SEND,527,1063,0,1
1780854235.905182,ACK_RCVD,527,0,0,1
1780854235.905791,SEND,528,1063,0,1
1780854235.917255,ACK_RCVD,528,0,0,1
1780854235.917871,SEND,529,1063,0,1
1780854235.929256,ACK_RCVD,529,0,0,1
1780854235.9298391,SEND,530,1063,0,1
1780854235.9412858,ACK_RCVD,530,0,0,1
1780854235.941891,SEND,531,1063,0,1
1780854235.953315,ACK_RCVD,531,0,0,1
1780854235.953908,SEND,532,1063,0,1
1780854235.965328,ACK_RCVD,532,0,0,1
1780854235.9659252,SEND,533,1063,0,1
1780854235.9773598,ACK_RCVD,533,0,0,1
1780854235.9779599,SEND,534,1063,0,1
1780854235.9893749,ACK_RCVD,534,0,0,1
1780854235.989949,SEND,535,1063,0,1
1780854236.001585,ACK_RCVD,535,0,0,1
1780854236.002178,SEND,536,1063,0,1
1780854236.013797,ACK_RCVD,536,0,0,1
1780854236.0143738,SEND,537,1063,0,1
1780854236.0253901,ACK_RCVD,537,0,0,1
1780854236.0259771,SEND,538,1063,0,1
1780854236.037441,ACK_RCVD,538,0,0,1
1780854236.038026,SEND,539,519,0,1
1780854236.049442,ACK_RCVD,539,0,0,1
1780854236.050046,SEND,540,49,0,1
1780854236.061447,ACK_RCVD,540,0,0,1
1780854236.062041,SUCCESS,540,550368,0,1
